Raw Data 		Experiment - 2015-9-14 gezi xingbie jianding PCR(0006078,0006079,0006080,0006081) (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
J19	Sample 235	3	3	1	3281980	90.76	0.59
J19	Sample 235	3	3	1	3283270	90.98	0.59
J19	Sample 235	3	3	1	3284570	91.16	0.59
J19	Sample 235	3	3	1	3285860	91.39	0.57
J19	Sample 235	3	3	1	3287170	91.6	0.59
J19	Sample 235	3	3	1	3288470	91.79	0.58
J19	Sample 235	3	3	1	3289750	92.02	0.57
J19	Sample 235	3	3	1	3291030	92.2	0.57
J19	Sample 235	3	3	1	3292330	92.42	0.57
J19	Sample 235	3	3	1	3293610	92.61	0.56
J19	Sample 235	3	3	1	3294890	92.83	0.56
J19	Sample 235	3	3	1	3296170	93.03	0.55
J19	Sample 235	3	3	1	3297460	93.21	0.56
J19	Sample 235	3	3	1	3298750	93.44	0.54
J19	Sample 235	3	3	1	3300040	93.64	0.54
J19	Sample 235	3	3	1	3301320	93.86	0.54
J19	Sample 235	3	3	1	3302610	94.06	0.53
J19	Sample 235	3	3	1	3303900	94.22	0.54
J19	Sample 235	3	3	1	3305200	94.47	0.54
J19	Sample 235	3	3	1	3306510	94.67	0.53
J19	Sample 235	3	3	1	3307800	94.86	0.53
J19	Sample 235	3	3	1	3309090	95.09	0.53
J19	Sample 235	3	3	1	3310370	95.26	0.52
J19	Sample 235	3	3	1	3311650	95.51	0.52
J19	Sample 235	3	3	1	3312930	95.71	0.51
J19	Sample 235	3	3	1	3314210	95.9	0.53
J19	Sample 235	3	3	1	3315490	96.11	0.51
J19	Sample 235	3	3	1	3316810	96.31	0.51
J19	Sample 235	3	3	1	3318120	96.53	0.51
J19	Sample 235	3	3	1	3319400	96.74	0.51
J20	Sample 236	2	2	1	664630	59.95	2.79
J20	Sample 236	2	2	2	718310	59.93	2.73
J20	Sample 236	2	2	3	771910	59.96	2.71
J20	Sample 236	2	2	4	825510	59.94	2.69
J20	Sample 236	2	2	5	879100	59.94	2.68
J20	Sample 236	2	2	6	932720	59.93	2.65
J20	Sample 236	2	2	7	986310	59.93	2.64
J20	Sample 236	2	2	8	1039910	59.95	2.62
J20	Sample 236	2	2	9	1093530	59.95	2.62
J20	Sample 236	2	2	10	1147120	59.95	2.62
J20	Sample 236	2	2	11	1200710	59.95	2.58
J20	Sample 236	2	2	12	1254310	59.95	2.59
J20	Sample 236	2	2	13	1307920	59.95	2.56
J20	Sample 236	2	2	14	1361520	59.95	2.57
J20	Sample 236	2	2	15	1415120	59.95	2.57
J20	Sample 236	2	2	16	1468720	59.95	2.54
J20	Sample 236	2	2	17	1522330	59.95	2.53
J20	Sample 236	2	2	18	1575920	59.92	2.52
J20	Sample 236	2	2	19	1629520	59.95	2.50
J20	Sample 236	2	2	20	1683120	59.95	2.52
J20	Sample 236	2	2	21	1736730	59.95	2.50
J20	Sample 236	2	2	22	1790330	59.95	2.47
J20	Sample 236	2	2	23	1843940	59.95	2.48
J20	Sample 236	2	2	24	1897530	59.95	2.50
J20	Sample 236	2	2	25	1951120	59.95	2.47
J20	Sample 236	2	2	26	2004730	59.92	2.51
J20	Sample 236	2	2	27	2058330	59.95	2.49
J20	Sample 236	2	2	28	2111930	59.95	2.51
J20	Sample 236	2	2	29	2165520	59.95	2.57
J20	Sample 236	2	2	30	2219130	59.92	2.65
J20	Sample 236	2	2	31	2272730	59.92	2.83
J20	Sample 236	2	2	32	2326330	59.92	3.13
J20	Sample 236	2	2	33	2379930	59.95	3.59
J20	Sample 236	2	2	34	2433540	59.96	4.12
J20	Sample 236	2	2	35	2487140	59.96	4.73
J20	Sample 236	2	2	36	2540740	59.93	5.22
J20	Sample 236	2	2	37	2594330	59.93	5.58
J20	Sample 236	2	2	38	2647930	59.93	5.90
J20	Sample 236	2	2	39	2701540	59.93	6.09
J20	Sample 236	2	2	40	2755150	59.93	6.19
J20	Sample 236	2	2	41	2808740	59.93	6.28
J20	Sample 236	2	2	42	2862330	59.93	6.31
J20	Sample 236	2	2	43	2915940	59.93	6.31
J20	Sample 236	2	2	44	2969540	59.93	6.33
J20	Sample 236	2	2	45	3023150	59.93	6.31
J20	Sample 236	3	3	1	3119650	64.93	5.76
J20	Sample 236	3	3	1	3120930	64.65	5.79
J20	Sample 236	3	3	1	3122210	64.66	5.80
J20	Sample 236	3	3	1	3123510	65.11	5.78
J20	Sample 236	3	3	1	3124780	65.44	5.73
J20	Sample 236	3	3	1	3126090	65.71	5.71
J20	Sample 236	3	3	1	3127380	65.98	5.65
J20	Sample 236	3	3	1	3128680	66.21	5.65
J20	Sample 236	3	3	1	3129960	66.42	5.61
J20	Sample 236	3	3	1	3131240	66.65	5.56
J20	Sample 236	3	3	1	3132520	66.9	5.54
J20	Sample 236	3	3	1	3133810	67.08	5.52
J20	Sample 236	3	3	1	3135090	67.28	5.48
J20	Sample 236	3	3	1	3136360	67.49	5.46
J20	Sample 236	3	3	1	3137640	67.72	5.43
J20	Sample 236	3	3	1	3138920	67.96	5.43
J20	Sample 236	3	3	1	3140220	68.14	5.37
J20	Sample 236	3	3	1	3141530	68.33	5.35
J20	Sample 236	3	3	1	3142820	68.54	5.33
J20	Sample 236	3	3	1	3144110	68.75	5.28
J20	Sample 236	3	3	1	3145420	68.97	5.27
J20	Sample 236	3	3	1	3146700	69.17	5.25
J20	Sample 236	3	3	1	3147980	69.34	5.20
J20	Sample 236	3	3	1	3149280	69.58	5.19
J20	Sample 236	3	3	1	3150570	69.78	5.16
J20	Sample 236	3	3	1	3151870	69.98	5.15
J20	Sample 236	3	3	1	3153170	70.19	5.11
J20	Sample 236	3	3	1	3154450	70.41	5.09
J20	Sample 236	3	3	1	3155730	70.62	5.07
J20	Sample 236	3	3	1	3157030	70.84	5.03
J20	Sample 236	3	3	1	3158310	71	5.01
J20	Sample 236	3	3	1	3159600	71.21	4.97
J20	Sample 236	3	3	1	3160890	71.45	4.95
J20	Sample 236	3	3	1	3162170	71.64	4.90
J20	Sample 236	3	3	1	3163460	71.85	4.89
J20	Sample 236	3	3	1	3164740	72.02	4.89
J20	Sample 236	3	3	1	3166030	72.26	4.83
J20	Sample 236	3	3	1	3167310	72.46	4.80
J20	Sample 236	3	3	1	3168590	72.66	4.78
J20	Sample 236	3	3	1	3169890	72.87	4.75
J20	Sample 236	3	3	1	3171190	73.08	4.72
J20	Sample 236	3	3	1	3172480	73.28	4.71
J20	Sample 236	3	3	1	3173760	73.49	4.66
J20	Sample 236	3	3	1	3175050	73.68	4.63
J20	Sample 236	3	3	1	3176330	73.89	4.63
J20	Sample 236	3	3	1	3177630	74.12	4.59
J20	Sample 236	3	3	1	3178910	74.28	4.56
J20	Sample 236	3	3	1	3180200	74.49	4.54
J20	Sample 236	3	3	1	3181480	74.7	4.50
J20	Sample 236	3	3	1	3182760	74.92	4.47
J20	Sample 236	3	3	1	3184050	75.13	4.44
J20	Sample 236	3	3	1	3185340	75.34	4.40
J20	Sample 236	3	3	1	3186640	75.54	4.39
J20	Sample 236	3	3	1	3187930	75.75	4.37
J20	Sample 236	3	3	1	3189210	75.94	4.33
J20	Sample 236	3	3	1	3190490	76.15	4.27
J20	Sample 236	3	3	1	3191770	76.35	4.27
J20	Sample 236	3	3	1	3193070	76.55	4.23
J20	Sample 236	3	3	1	3194360	76.79	4.20
J20	Sample 236	3	3	1	3195650	76.98	4.16
J20	Sample 236	3	3	1	3196940	77.19	4.13
J20	Sample 236	3	3	1	3198260	77.37	4.10
J20	Sample 236	3	3	1	3199540	77.62	4.09
J20	Sample 236	3	3	1	3200840	77.83	4.06
J20	Sample 236	3	3	1	3202120	78	4.02
J20	Sample 236	3	3	1	3203410	78.21	3.98
J20	Sample 236	3	3	1	3204700	78.42	3.96
J20	Sample 236	3	3	1	3205980	78.62	3.93
J20	Sample 236	3	3	1	3207260	78.85	3.92
J20	Sample 236	3	3	1	3208540	79.03	3.88
J20	Sample 236	3	3	1	3209820	79.23	3.85
J20	Sample 236	3	3	1	3211110	79.43	3.78
J20	Sample 236	3	3	1	3212410	79.63	3.73
J20	Sample 236	3	3	1	3213690	79.84	3.64
J20	Sample 236	3	3	1	3214990	80.07	3.47
J20	Sample 236	3	3	1	3216270	80.27	3.23
J20	Sample 236	3	3	1	3217550	80.48	2.84
J20	Sample 236	3	3	1	3218840	80.69	2.35
J20	Sample 236	3	3	1	3220140	80.89	1.85
J20	Sample 236	3	3	1	3221460	81.1	1.39
J20	Sample 236	3	3	1	3222760	81.3	1.07
J20	Sample 236	3	3	1	3224050	81.53	0.93
J20	Sample 236	3	3	1	3225350	81.71	0.88
J20	Sample 236	3	3	1	3226640	81.92	0.86
J20	Sample 236	3	3	1	3227920	82.16	0.85
J20	Sample 236	3	3	1	3229200	82.31	0.84
J20	Sample 236	3	3	1	3230480	82.55	0.83
J20	Sample 236	3	3	1	3231770	82.75	0.82
J20	Sample 236	3	3	1	3233050	82.92	0.82
J20	Sample 236	3	3	1	3234330	83.17	0.82
J20	Sample 236	3	3	1	3235640	83.37	0.80
J20	Sample 236	3	3	1	3236920	83.57	0.80
J20	Sample 236	3	3	1	3238210	83.76	0.80
J20	Sample 236	3	3	1	3239500	83.98	0.80
J20	Sample 236	3	3	1	3240790	84.2	0.80
J20	Sample 236	3	3	1	3242080	84.38	0.78
J20	Sample 236	3	3	1	3243350	84.58	0.78
J20	Sample 236	3	3	1	3244640	84.79	0.78
J20	Sample 236	3	3	1	3245930	85.03	0.78
J20	Sample 236	3	3	1	3247210	85.21	0.77
J20	Sample 236	3	3	1	3248500	85.42	0.77
J20	Sample 236	3	3	1	3249790	85.6	0.74
J20	Sample 236	3	3	1	3251070	85.84	0.76
J20	Sample 236	3	3	1	3252340	86.05	0.74
J20	Sample 236	3	3	1	3253650	86.26	0.74
J20	Sample 236	3	3	1	3254930	86.44	0.74
J20	Sample 236	3	3	1	3256210	86.63	0.73
J20	Sample 236	3	3	1	3257510	86.87	0.74
J20	Sample 236	3	3	1	3258790	87.04	0.72
J20	Sample 236	3	3	1	3260100	87.25	0.72
J20	Sample 236	3	3	1	3261380	87.44	0.71
J20	Sample 236	3	3	1	3262670	87.68	0.70
J20	Sample 236	3	3	1	3263970	87.89	0.70
J20	Sample 236	3	3	1	3265270	88.11	0.68
J20	Sample 236	3	3	1	3266560	88.28	0.70
J20	Sample 236	3	3	1	3267840	88.5	0.68
J20	Sample 236	3	3	1	3269120	88.73	0.68
J20	Sample 236	3	3	1	3270420	88.9	0.69
J20	Sample 236	3	3	1	3271710	89.12	0.66
J20	Sample 236	3	3	1	3273010	89.3	0.66
J20	Sample 236	3	3	1	3274290	89.51	0.66
J20	Sample 236	3	3	1	3275580	89.74	0.66
J20	Sample 236	3	3	1	3276870	89.94	0.65
J20	Sample 236	3	3	1	3278140	90.17	0.65
J20	Sample 236	3	3	1	3279420	90.33	0.65
J20	Sample 236	3	3	1	3280700	90.57	0.63
J20	Sample 236	3	3	1	3281980	90.76	0.63
J20	Sample 236	3	3	1	3283270	90.98	0.64
J20	Sample 236	3	3	1	3284570	91.16	0.63
